student_id,age,gender,major,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,previous_gpa,semester,stress_level,dropout_risk,social_activity,screen_time,study_environment,access_to_tutoring,family_income_range,parental_support_level,motivation_level,exam_anxiety_score,learning_style,time_management_score,exam_score,similarity_cluster,cluster_avg_gpa,id
131371,24,0,5,4.4,3.0,3.8,1,99.1,5.5,0,6,4,0,7.4,1,4.0,2,5.1,0,5,11.3,3,1,2,9,10,5,0,2.4,100,3,3.766713286713287,1212
123601,22,1,2,4.4,2.7,0.3,0,99.1,6.1,2,2,0,1,5.5,0,4.0,3,6.6,0,2,8.8,4,0,0,8,10,5,1,3.7,94,4,3.754117647058824,1213
102446,18,1,3,4.339043977297927,4.5,1.3,0,99.1,6.9,0,0,2,2,6.1,1,4.0,7,1.0,0,4,10.4,4,1,1,6,5,10,2,4.8,100,1,3.6455643044619426,1214
138463,18,0,4,4.2,3.0,0.8,1,99.1,10.7,0,4,4,2,6.2,0,4.0,2,7.2,0,4,9.1,4,0,1,9,1,10,0,9.5,95,2,3.406876876876877,1215
118628,16,2,0,4.1,0.1,1.8,1,99.1,8.1,0,1,0,0,4.2,1,4.0,7,4.6,0,3,7.1,1,1,2,2,6,9,1,9.0,96,2,3.406876876876877,1216
140662,24,0,4,3.9,1.9,1.9,1,99.1,5.5,0,7,2,1,5.8,1,4.0,5,4.5,0,1,9.4,3,0,2,4,7,8,3,3.1,100,3,3.766713286713287,1217
170092,19,1,2,3.9,5.0,1.9,1,99.1,6.5,1,7,2,0,4.4,0,4.0,6,6.8,0,0,11.4,2,1,1,9,10,5,3,4.0,94,4,3.754117647058824,1218
140003,28,2,4,3.8,0.4,1.6,0,99.1,8.1,1,5,2,0,4.4,1,4.0,2,5.8,0,4,7.0,2,1,2,5,7,8,2,6.1,94,0,3.50992,1219
177041,22,1,5,3.7,2.1,3.0,0,99.1,6.9,2,4,0,1,5.4,0,4.0,7,4.0,0,4,9.4,4,1,0,7,9,6,0,7.2,97,4,3.754117647058824,1220
175657,28,1,4,3.7,1.2,2.8,1,99.1,9.2,1,7,3,1,8.2,1,4.0,4,4.9,0,2,8.7,4,1,0,4,10,5,2,1.6,95,3,3.766713286713287,1221
127223,21,2,3,3.6209449548487536,0.0,3.8,1,99.1,6.8,1,0,2,0,9.3,1,4.0,1,4.5,0,0,8.2,3,1,0,7,4,10,2,7.3,100,2,3.406876876876877,1222
105831,22,1,1,3.6,2.2,2.8,0,99.1,6.0,0,1,4,2,4.6,0,4.0,8,5.2,0,5,9.9,3,0,1,1,8,7,1,2.8,91,3,3.766713286713287,1223
124983,21,0,0,3.5,4.4,0.6,1,99.1,6.0,2,3,4,1,8.3,0,4.0,2,6.2,0,0,10.1,2,1,1,10,10,5,2,1.8,98,4,3.754117647058824,1224
108322,20,0,5,3.5,0.4,0.3,1,99.1,5.1,1,4,4,1,6.2,0,4.0,3,2.8,0,3,4.8,3,1,2,1,2,10,0,5.5,95,2,3.406876876876877,1225
177196,17,1,3,3.4967768664888874,2.0,0.1,0,99.1,4.6,0,6,1,1,2.2,1,4.0,2,6.2,0,2,5.8,3,1,2,9,2,10,1,9.8,94,2,3.406876876876877,1226
145762,20,2,0,3.4,4.5,0.3,0,99.1,10.0,1,6,2,2,8.0,1,4.0,5,6.1,0,4,8.3,4,1,2,2,9,6,0,4.7,93,4,3.754117647058824,1227
122879,26,0,3,3.363061870509868,1.9,0.7,0,99.1,7.5,2,7,0,0,8.6,0,4.0,7,2.8,0,4,7.8,0,0,2,6,3,10,2,6.3,100,0,3.50992,1228
168087,19,2,4,3.3,3.3,0.9,0,99.1,6.7,1,0,1,0,7.2,1,4.0,1,4.9,0,4,8.7,0,1,1,9,1,10,1,8.1,100,2,3.406876876876877,1229
168186,26,2,4,3.3,3.9,3.3,0,99.1,6.7,2,1,4,2,8.7,1,4.0,1,2.6,0,4,11.9,0,0,0,4,7,8,2,7.1,96,3,3.766713286713287,1230
129596,19,0,4,3.2,2.5,3.6,0,99.1,7.0,1,2,0,1,6.3,1,4.0,7,6.2,0,3,9.7,0,0,0,2,9,6,3,9.8,100,4,3.754117647058824,1231
147045,20,2,5,3.2,4.2,2.1,0,99.1,7.6,2,6,0,0,6.8,1,4.0,3,2.5,0,4,9.9,4,1,0,3,8,7,0,8.0,97,4,3.754117647058824,1232
129228,22,1,0,2.6,2.9,3.9,0,99.1,4.1,0,4,3,1,6.5,0,4.0,2,2.8,0,0,10.9,4,1,0,4,5,10,2,1.2,100,1,3.6455643044619426,1233
117539,25,0,0,2.5,0.9,3.4,1,99.1,6.1,0,5,3,0,7.5,1,4.0,3,1.0,0,5,7.6,3,0,0,7,9,6,1,1.7,100,3,3.766713286713287,1234
166336,22,1,1,2.5,0.8,0.2,1,99.1,9.1,1,4,1,2,7.6,0,4.0,4,6.1,0,3,5.1,4,0,1,2,10,5,2,5.2,89,4,3.754117647058824,1235
126790,16,2,5,2.4,1.3,0.4,1,99.1,4.5,1,4,1,0,7.9,0,4.0,7,1.6,0,3,5.2,3,0,1,4,9,6,2,2.3,100,4,3.754117647058824,1236
116713,17,2,1,2.4,0.8,4.0,0,99.1,6.5,0,1,4,1,5.8,1,4.0,2,7.2,0,2,9.2,3,1,1,9,6,9,3,3.2,90,2,3.406876876876877,1237
150356,17,1,5,2.1,1.2,2.5,1,99.1,5.4,0,7,2,0,10.0,1,4.0,6,3.5,0,3,7.7,3,0,1,5,4,10,3,1.3,100,2,3.406876876876877,1238
149408,22,2,5,1.8,3.4,2.5,0,99.1,7.8,0,1,2,2,8.2,1,4.0,2,7.0,0,2,9.6,2,0,2,1,7,8,1,6.8,99,3,3.766713286713287,1239
165816,25,1,2,1.8,2.9,3.5,1,99.1,7.1,0,4,1,2,6.1,1,4.0,3,3.7,0,5,8.4,3,0,1,7,7,8,2,8.8,99,3,3.766713286713287,1240
125246,21,1,0,1.2,0.8,2.2,1,99.1,10.0,2,1,4,0,4.7,0,4.0,8,7.3,0,5,5.3,3,1,0,4,9,6,2,9.1,100,4,3.754117647058824,1241
150934,28,0,1,1.1,2.7,1.3,1,99.1,5.0,0,6,2,1,6.9,0,4.0,3,5.9,0,5,6.0,1,1,2,1,8,7,1,6.7,100,3,3.766713286713287,1242
124524,17,0,4,0.3,3.1,1.7,0,99.1,7.1,1,5,2,1,6.2,1,4.0,7,3.0,0,4,5.1,0,1,1,1,10,5,2,5.2,98,4,3.754117647058824,1243
154640,27,1,5,0.0,3.8,3.0,1,99.1,8.9,1,1,4,0,8.2,1,4.0,7,3.9,0,4,7.6,4,1,0,9,7,8,3,5.4,100,0,3.50992,1244
121856,28,2,4,2.8,4.0,3.9,0,99.1,5.7,2,4,0,2,8.9,0,3.99,6,5.6,0,4,12.2,3,1,1,8,10,5,0,6.3,98,3,3.766713286713287,1245
117113,18,2,4,3.5,1.7,1.3,0,99.1,6.6,0,7,4,0,7.7,1,3.98,5,2.7,0,4,7.6,1,1,1,8,2,10,1,5.7,100,2,3.406876876876877,1246
171702,18,0,4,7.3,2.7,3.5,0,99.1,6.0,2,1,0,1,4.8,1,3.97,1,4.9,0,1,14.9,0,0,2,8,7,8,0,7.7,100,1,3.6455643044619426,1247
148374,28,2,2,4.3,2.2,3.8,0,99.1,7.0,2,6,1,1,5.7,0,3.96,1,2.7,0,2,12.1,1,0,0,1,8,7,3,9.6,91,3,3.766713286713287,1248
130020,26,2,2,5.9,3.6,0.4,1,99.1,6.3,1,6,0,0,8.8,1,3.88,4,3.8,0,0,11.5,0,1,2,5,10,5,3,8.3,100,3,3.766713286713287,1249
168645,28,2,4,4.6,0.6,3.4,1,99.1,5.0,1,2,1,2,6.8,0,3.87,8,2.1,0,4,10.1,2,0,2,8,6,9,2,9.4,95,0,3.50992,1250
116899,18,2,2,4.9,4.2,3.3,0,99.1,6.7,1,3,4,0,5.6,0,3.86,8,5.7,0,3,14.2,2,0,1,6,7,8,3,7.2,88,1,3.6455643044619426,1251
164468,22,2,5,5.7,4.2,2.0,0,99.1,6.4,1,1,3,0,3.4,1,3.85,8,6.2,0,5,12.6,2,1,0,8,10,5,0,9.0,100,3,3.766713286713287,1252
135372,19,1,1,2.4,4.8,0.7,1,99.1,6.4,1,5,3,1,8.1,1,3.85,7,6.4,0,4,9.9,1,1,2,3,8,7,3,5.0,90,4,3.754117647058824,1253
112135,18,0,0,4.1,2.3,2.7,0,99.1,4.8,1,1,2,0,4.6,0,3.84,6,7.1,0,2,9.7,0,0,2,10,8,7,0,7.8,91,4,3.754117647058824,1254
123304,28,2,5,7.5,3.4,1.5,0,99.1,7.6,0,0,4,2,2.7,0,3.82,7,6.2,0,2,14.3,2,0,0,3,6,9,3,7.3,100,3,3.766713286713287,1255
142597,27,0,1,3.0,3.7,0.4,1,99.1,4.9,2,6,1,0,4.9,0,3.81,7,3.3,0,0,8.3,1,0,2,5,7,8,3,9.7,99,3,3.766713286713287,1256
136042,26,0,2,2.7,2.4,2.4,0,99.1,8.7,1,1,1,2,7.8,1,3.81,7,6.0,0,5,9.0,0,0,0,2,9,6,0,9.1,95,3,3.766713286713287,1257
141539,24,2,5,5.9,1.5,2.8,1,99.1,5.7,1,3,4,2,6.7,1,3.8,6,6.2,0,4,11.8,1,1,2,6,1,10,2,6.6,99,0,3.50992,1258
164412,28,2,3,4.792622197765506,1.8,3.8,0,99.1,4.0,0,2,0,0,7.699999999999999,1,3.72,7,9.2,0,1,11.0,4,1,1,1,5,10,2,6.4,98,0,3.50992,1259
177062,18,0,5,2.2,1.9,2.1,1,99.1,7.7,1,1,3,1,5.9,0,3.72,6,5.8,0,4,8.1,4,1,1,4,7,8,0,4.9,98,4,3.754117647058824,1260
165987,20,1,4,1.7,4.4,1.9,1,99.1,6.7,2,5,2,1,4.1,0,3.72,8,3.5,0,2,9.7,2,1,1,1,10,5,3,8.8,88,4,3.754117647058824,1261
138561,28,2,0,6.3,2.0,0.6,0,99.1,5.5,1,0,3,0,6.3,0,3.68,1,3.0,0,4,10.1,3,0,1,5,4,10,2,5.5,89,0,3.50992,1262
133299,27,1,0,1.2,1.5,1.9,1,99.1,7.5,2,7,1,1,7.3,1,3.66,4,5.3,0,4,5.0,2,0,1,2,1,10,0,6.2,92,0,3.50992,1263
174333,16,0,3,7.016689684881996,2.4,0.2,1,99.1,9.5,0,0,4,2,5.1,0,3.64,4,2.0,0,4,10.1,2,1,1,3,8,7,1,4.8,84,4,3.754117647058824,1264
125402,24,1,5,5.0,2.6,0.1,1,99.1,8.9,1,4,3,0,6.5,1,3.6,2,3.3,0,3,7.9,0,0,1,9,1,10,0,6.1,89,0,3.50992,1265
166189,24,2,4,1.4,4.2,2.4,1,99.1,10.8,0,3,4,0,6.0,0,3.6,8,10.0,0,5,8.5,3,0,0,4,10,5,1,9.3,89,3,3.766713286713287,1266
178101,19,0,4,2.9,0.6,2.7,0,99.1,6.5,1,3,3,0,6.4,1,3.56,3,3.9,0,0,7.9,2,1,1,8,1,10,0,6.0,86,2,3.406876876876877,1267
171437,20,1,2,1.9,3.5,2.6,1,99.1,7.7,0,2,2,0,6.0,0,3.56,5,1.1,0,3,9.4,3,1,2,6,10,5,0,5.2,80,4,3.754117647058824,1268
108950,28,1,4,0.0,3.0,1.2,0,99.1,7.1,2,6,4,1,8.0,0,3.56,6,6.1,0,0,5.6,0,0,1,10,1,10,0,9.6,94,0,3.50992,1269
153309,24,1,1,2.4,4.2,3.0,0,99.1,6.3,0,7,0,0,4.6,0,3.55,8,4.4,0,1,10.3,3,0,2,10,4,10,3,7.1,96,0,3.50992,1270
136566,22,2,4,6.4,3.9,3.9,1,99.1,8.8,1,7,1,1,7.8,1,3.54,5,6.0,0,3,15.2,4,1,1,2,6,9,3,5.1,88,1,3.6455643044619426,1271
144844,25,2,2,1.5,0.9,2.6,0,99.1,4.1,0,5,4,0,9.7,0,3.52,1,4.8,0,1,6.1,4,0,2,5,7,8,3,1.3,89,0,3.50992,1272
148576,25,2,2,5.1,2.3,3.0,0,99.1,4.0,1,2,2,2,8.6,1,3.48,4,7.0,0,3,11.8,4,0,0,5,3,10,0,5.2,86,0,3.50992,1273
114425,17,1,4,5.0,0.7,3.9,0,99.1,11.2,0,0,4,0,9.3,0,3.48,6,3.8,0,2,10.5,0,0,2,6,8,7,1,5.9,88,4,3.754117647058824,1274
111241,19,0,4,5.2,2.9,1.8,0,99.1,6.5,1,2,2,1,2.2,0,3.47,6,6.2,0,1,9.9,1,1,1,5,1,10,1,5.7,81,1,3.6455643044619426,1275
123891,16,0,5,2.6,0.1,2.6,0,99.1,11.4,1,5,4,0,10.0,1,3.44,6,5.8,0,1,5.7,4,1,2,4,8,7,1,8.7,89,4,3.754117647058824,1276
156414,26,2,1,1.2,0.9,0.2,0,99.1,6.9,2,2,1,1,5.8,1,3.44,7,4.7,0,4,4.0,0,1,0,4,9,6,0,1.5,97,3,3.766713286713287,1277
126365,23,1,1,4.0,2.9,1.3,1,99.1,8.1,1,4,0,0,3.0,1,3.43,6,1.8,0,0,8.9,2,0,2,6,7,8,1,8.7,81,3,3.766713286713287,1278
165906,17,0,5,5.3,4.2,3.4,0,99.1,7.2,2,3,4,1,4.8,0,3.42,3,3.1,0,2,13.1,3,1,2,9,1,10,0,8.5,80,1,3.6455643044619426,1279
176179,19,1,4,6.5,3.0,3.2,0,99.1,9.0,0,4,2,2,8.1,0,3.41,7,6.3,0,5,13.1,4,1,0,10,3,10,3,5.6,88,1,3.6455643044619426,1280
103784,26,2,1,8.1,0.3,3.6,0,99.1,8.0,1,7,0,0,6.2,1,3.4,7,6.3,0,5,14.0,0,0,1,2,1,10,1,10.0,80,0,3.50992,1281
112233,19,1,1,5.3,4.8,3.5,0,99.1,7.6,0,5,4,0,6.5,1,3.39,6,4.0,0,4,13.8,3,1,2,8,2,10,2,8.5,79,1,3.6455643044619426,1282
113110,26,1,3,7.052244713228513,1.5,0.9,0,99.1,7.7,1,4,4,0,7.7,1,3.38,1,2.5,0,5,9.5,0,1,0,6,1,10,3,9.1,81,0,3.50992,1283
142862,17,1,0,8.3,2.8,2.5,0,99.1,6.6,1,4,3,2,8.4,0,3.37,1,3.4,0,1,15.2,0,0,1,10,6,9,3,7.0,78,1,3.6455643044619426,1284
129907,16,0,0,6.1,0.6,1.3,1,99.1,6.5,0,0,3,2,6.2,0,3.34,8,7.1,0,2,9.0,2,0,0,5,9,6,0,4.9,83,4,3.754117647058824,1285
125359,21,1,4,6.4,3.8,3.2,1,99.1,5.9,0,5,4,1,7.3,1,3.3,7,6.5,0,3,13.5,0,0,0,4,3,10,1,7.5,85,1,3.6455643044619426,1286
114229,18,1,5,3.2,2.6,3.5,1,99.1,8.4,0,3,3,2,4.4,1,3.29,3,2.0,0,2,10.1,0,0,1,10,6,9,1,1.5,82,1,3.6455643044619426,1287
123288,17,2,3,7.532678891239636,0.4,1.4,0,99.1,5.5,1,5,2,2,8.3,0,3.28,4,5.4,0,2,9.7,2,1,2,5,3,10,0,7.2,81,1,3.6455643044619426,1288
107028,23,0,4,5.9,3.4,0.6,1,99.1,8.2,1,4,1,1,4.7,0,3.26,4,5.2,0,1,10.2,3,0,0,2,3,10,2,6.7,75,0,3.50992,1289
142960,21,2,0,5.5,2.0,3.8,1,99.1,6.0,1,6,0,2,7.9,0,3.24,1,5.0,0,2,12.3,1,0,1,3,3,10,3,6.5,73,1,3.6455643044619426,1290
173799,16,2,0,3.8,2.9,0.6,0,99.1,5.4,0,7,1,1,10.0,0,3.23,7,2.6,0,3,7.8,0,0,2,10,7,8,3,2.0,79,4,3.754117647058824,1291
124283,16,2,4,0.0,4.2,0.8,1,99.1,7.6,0,4,1,0,7.6,1,3.22,5,6.4,0,5,6.3,0,1,0,7,2,10,1,8.9,77,2,3.406876876876877,1292
147967,25,0,2,0.1,3.8,1.8,1,99.1,5.7,1,4,3,2,7.3,0,3.21,5,1.9,0,5,6.8,2,1,2,4,5,10,0,3.6,81,0,3.50992,1293
151627,19,2,4,5.2,1.6,3.5,0,99.1,6.7,1,2,0,1,5.7,0,3.2,2,3.0,0,5,12.3,2,0,1,5,3,10,1,5.0,76,1,3.6455643044619426,1294
161534,28,2,1,3.0,1.4,3.7,1,99.1,7.1,1,7,2,1,7.3,0,3.17,2,4.5,0,3,9.3,3,0,0,2,7,8,2,4.2,81,3,3.766713286713287,1295
103626,24,0,0,1.6,1.1,2.3,0,99.1,9.0,1,0,3,2,8.9,0,3.17,1,4.0,0,0,6.6,1,1,1,9,2,10,0,3.6,80,0,3.50992,1296
135838,20,1,1,4.5,0.8,2.8,0,99.1,6.2,0,2,4,2,7.9,1,3.15,1,7.8,0,1,9.5,4,1,0,6,8,7,2,9.5,83,4,3.754117647058824,1297
132738,19,0,0,4.7,2.7,2.3,1,99.1,8.8,2,6,1,1,6.1,0,3.13,6,7.3,0,2,11.1,1,1,0,3,5,10,2,6.3,78,1,3.6455643044619426,1298
156102,26,0,4,5.8,1.6,3.6,1,99.1,7.2,2,7,0,1,7.7,1,3.05,2,7.0,0,3,12.3,4,1,2,4,3,10,1,2.8,84,0,3.50992,1299
114413,22,1,5,3.2,0.2,1.0,1,99.1,7.1,1,1,4,1,9.8,1,3.05,2,3.3,0,2,6.0,1,0,2,4,3,10,2,5.7,86,2,3.406876876876877,1300
103801,16,1,2,3.2,3.5,1.3,0,99.1,5.8,1,5,1,2,8.4,1,3.05,3,6.3,0,0,9.0,1,0,1,1,9,6,0,2.9,83,4,3.754117647058824,1301
101057,18,1,3,4.288447975201983,4.8,1.4,0,99.1,5.9,2,7,3,2,6.2,1,3.02,3,4.6,0,2,11.8,1,1,0,7,2,10,1,7.1,70,1,3.6455643044619426,1302
104902,23,2,0,2.6,1.1,3.3,1,99.1,6.3,1,0,3,0,10.0,1,3.0,4,6.2,0,3,8.4,3,1,0,6,7,8,1,5.0,82,3,3.766713286713287,1303
124892,22,0,4,0.8,2.3,2.5,1,99.1,4.0,1,4,4,1,5.7,1,3.0,3,2.8,0,0,6.0,3,0,2,3,10,5,1,4.5,70,4,3.754117647058824,1304
177602,18,0,4,2.8,3.6,0.6,0,99.1,8.4,1,0,2,0,9.4,0,2.99,8,6.4,0,1,8.4,3,0,0,2,5,10,1,9.2,67,2,3.406876876876877,1305
168083,28,0,5,2.9,3.2,1.3,1,99.1,8.6,2,2,2,2,7.1,1,2.95,2,6.1,0,0,7.9,3,1,1,3,3,10,1,7.1,68,0,3.50992,1306
107040,24,2,4,0.9,2.6,1.2,1,99.1,5.6,1,3,0,0,10.0,1,2.95,7,3.2,0,5,4.9,4,1,2,2,1,10,3,4.1,72,0,3.50992,1307
160227,25,2,1,2.3,0.6,1.3,1,99.1,8.1,0,3,0,0,5.1,0,2.93,2,4.7,0,3,5.1,2,1,1,4,10,5,2,2.6,67,3,3.766713286713287,1308
155792,16,1,4,2.7,1.6,3.8,0,99.1,5.4,1,1,1,0,5.6,1,2.91,6,6.7,0,4,9.3,0,1,1,7,6,9,0,1.3,76,4,3.754117647058824,1309
103540,17,1,4,6.3,2.2,3.8,1,99.1,4.5,0,1,2,2,6.9,0,2.89,8,8.9,0,4,14.3,1,0,2,10,7,8,3,6.3,74,1,3.6455643044619426,1310
118306,22,2,2,6.5,1.6,3.6,1,99.1,5.7,1,0,3,0,7.6,0,2.88,6,4.7,0,4,13.1,4,0,0,7,1,10,3,6.3,74,1,3.6455643044619426,1311
158731,28,0,1,0.0,3.1,2.3,0,99.1,7.3,1,1,4,0,7.4,1,2.87,4,6.6,0,4,6.9,0,0,1,7,5,10,0,9.0,65,0,3.50992,1312
179123,21,2,0,3.7,4.7,0.4,1,99.1,7.6,1,1,3,0,7.5,1,2.83,5,2.5,0,5,9.6,3,1,1,5,2,10,3,3.3,73,2,3.406876876876877,1313
117635,26,2,2,0.9,1.4,3.9,1,99.1,9.3,1,3,3,1,2.6,0,2.83,6,8.4,1,0,8.2,1,0,0,7,3,10,3,4.1,68,0,3.50992,1314
179941,23,0,5,1.9,2.1,1.4,0,99.1,10.8,1,2,1,1,6.0,0,2.8,2,4.3,0,1,5.5,3,1,0,10,1,10,0,9.4,67,2,3.406876876876877,1315
144287,19,1,2,2.7,1.9,2.1,0,99.1,5.9,1,5,0,1,5.5,0,2.76,1,4.7,0,2,8.5,4,0,1,4,4,10,2,6.9,66,2,3.406876876876877,1316
124241,20,1,1,2.5,0.5,0.1,1,99.1,8.9,1,7,2,0,7.5,0,2.75,6,7.3,0,3,4.7,0,0,1,7,6,9,3,3.5,67,2,3.406876876876877,1317
147735,18,2,2,1.6,2.2,0.6,0,99.1,6.6,0,5,1,0,7.2,1,2.71,2,5.8,0,2,5.6,0,0,2,1,1,10,1,5.8,73,2,3.406876876876877,1318
130779,16,0,0,1.0,3.8,1.7,1,99.1,8.4,2,2,0,1,2.5,0,2.7,6,6.3,0,5,6.6,3,1,2,3,3,10,2,3.5,66,2,3.406876876876877,1319
143236,16,1,5,2.8,4.3,3.8,1,99.1,7.2,1,3,0,2,6.8,0,2.67,4,3.0,0,3,11.4,2,0,1,8,5,10,0,1.7,61,1,3.6455643044619426,1320
116576,16,1,5,1.0,1.7,2.2,1,99.1,6.5,1,7,2,1,7.2,0,2.67,2,5.6,0,2,6.7,3,1,0,10,2,10,2,1.9,66,2,3.406876876876877,1321
136908,24,2,4,0.0,1.9,0.5,1,99.1,6.3,1,7,3,1,6.4,1,2.64,7,4.2,0,3,2.9,0,0,1,1,1,10,1,3.4,67,0,3.50992,1322
155969,23,2,4,3.4,1.9,0.8,1,99.1,6.0,1,1,1,0,5.9,0,2.55,4,7.2,0,1,6.7,0,0,2,3,5,10,3,8.5,62,0,3.50992,1323
132164,16,0,5,2.9,2.9,1.7,1,99.1,6.3,0,5,3,1,5.4,1,2.13,2,5.8,0,2,8.7,2,0,2,3,1,10,1,9.6,39,2,3.406876876876877,1324
103139,25,1,1,0.4,3.7,2.7,1,99.1,8.0,0,3,4,0,8.1,1,2.0,7,8.3,1,0,7.7,2,0,2,6,2,10,1,2.9,45,0,3.50992,1325
170912,25,0,0,0.9,4.2,3.5,1,99.1,4.7,0,1,4,2,8.5,0,1.79,1,6.7,0,2,8.8,2,0,0,8,5,10,0,6.2,39,0,3.50992,1326
153207,26,1,4,9.0,1.6,0.6,0,99.0,5.6,1,4,3,0,4.3,1,4.0,3,6.5,0,2,13.0,1,1,0,3,3,10,0,9.0,100,0,3.50992,1327
164423,19,1,3,8.533156405667224,0.2,3.0,0,99.0,8.1,1,1,0,2,10.0,1,4.0,6,4.3,0,5,13.0,0,0,2,7,9,6,0,9.4,100,1,3.6455643044619426,1328
178234,20,1,3,7.413487615775334,1.4,2.8,1,99.0,8.5,0,4,1,0,7.8,1,4.0,2,6.3,0,1,12.1,2,1,2,2,7,8,2,6.5,100,1,3.6455643044619426,1329
101809,24,1,5,6.6,2.0,0.8,1,99.0,8.5,0,2,2,1,2.7,1,4.0,6,7.6,0,1,11.3,1,1,0,8,1,10,2,5.8,100,0,3.50992,1330
101266,25,0,0,6.5,5.0,0.5,1,99.0,6.4,1,3,0,1,7.6,0,4.0,2,5.9,0,4,13.4,1,1,1,7,1,10,3,1.8,94,0,3.50992,1331
128020,16,2,5,6.3,4.4,2.5,0,99.0,6.8,0,6,0,2,6.6,1,4.0,8,6.1,0,1,13.3,2,1,1,6,9,6,0,5.8,93,4,3.754117647058824,1332
118160,19,2,4,6.2,1.5,0.5,0,99.0,5.8,1,1,0,1,10.0,1,4.0,2,5.4,0,1,8.2,3,0,0,7,8,7,2,8.0,100,4,3.754117647058824,1333
128610,24,0,1,6.2,0.5,1.2,1,99.0,7.1,0,0,1,1,8.7,0,4.0,4,3.5,0,3,7.9,1,0,2,5,10,5,1,9.9,98,3,3.766713286713287,1334
162583,17,0,0,6.0,3.4,3.8,0,99.0,7.8,0,1,1,2,8.1,1,4.0,1,7.6,0,2,13.5,4,1,1,3,8,7,3,7.7,98,1,3.6455643044619426,1335
102286,18,1,4,5.8,4.0,2.7,1,99.0,5.4,1,0,4,1,5.2,1,4.0,4,5.3,0,1,13.7,0,1,0,6,6,9,1,8.0,100,1,3.6455643044619426,1336
118991,28,1,2,5.8,4.4,0.3,1,99.0,6.6,0,0,4,2,4.1,1,4.0,1,3.5,0,0,12.3,0,1,1,8,7,8,2,4.0,99,3,3.766713286713287,1337
156447,25,1,4,5.6,1.6,1.3,1,99.0,8.5,2,4,2,0,7.7,1,4.0,8,6.3,0,5,9.1,1,1,2,8,6,9,3,9.7,96,0,3.50992,1338
105167,25,2,5,5.6,1.4,0.7,0,99.0,7.0,0,3,3,2,4.8,0,4.0,4,1.0,0,4,9.3,1,0,2,9,4,10,0,6.2,88,0,3.50992,1339
150812,19,2,3,5.372330259771236,3.0,1.4,1,99.0,5.2,1,7,0,2,10.0,0,4.0,3,5.0,0,4,11.6,0,1,2,3,7,8,1,7.0,99,1,3.6455643044619426,1340
131073,22,2,5,5.3,3.9,3.6,0,99.0,6.7,2,6,0,1,9.4,1,4.0,1,5.0,0,0,14.0,2,1,1,6,10,5,3,3.6,100,3,3.766713286713287,1341
106402,21,1,2,5.2,3.7,2.8,0,99.0,4.2,0,4,4,1,8.5,0,4.0,5,3.3,0,1,12.5,3,1,1,9,9,6,2,1.9,100,4,3.754117647058824,1342
119396,27,2,4,5.2,3.4,2.7,1,99.0,5.9,0,1,4,1,8.1,0,4.0,2,2.5,0,4,13.0,0,1,2,4,4,10,3,3.2,100,0,3.50992,1343
107019,25,0,1,5.2,4.8,1.8,1,99.0,5.2,0,6,2,1,7.3,0,4.0,7,2.2,0,0,12.2,2,0,2,9,8,7,2,3.7,99,3,3.766713286713287,1344
140937,20,1,3,5.024001706967463,3.1,1.7,0,99.0,6.2,2,7,1,2,6.8,1,4.0,6,6.4,0,1,11.3,4,0,2,3,2,10,1,9.3,94,1,3.6455643044619426,1345
178577,23,2,3,4.974049465944202,4.3,1.9,1,99.0,7.2,0,6,1,2,7.6,1,4.0,5,4.5,0,0,13.0,3,0,0,3,1,10,2,2.9,93,1,3.6455643044619426,1346
123725,18,0,1,4.9,3.7,0.6,0,99.0,5.5,1,5,0,0,4.6,1,4.0,2,3.4,0,0,11.0,3,0,0,6,10,5,2,5.3,100,4,3.754117647058824,1347
132880,28,0,1,4.9,0.6,3.6,1,99.0,5.4,2,3,2,0,6.8,0,4.0,7,4.1,0,5,11.0,3,0,0,2,6,9,2,6.9,100,3,3.766713286713287,1348
142596,28,2,1,4.9,0.2,1.2,0,99.0,7.5,2,4,1,2,9.3,0,4.0,1,6.0,0,5,7.7,3,1,2,1,7,8,2,1.4,100,3,3.766713286713287,1349
175767,18,1,3,4.518435572379062,0.6,3.6,0,99.0,8.6,2,1,1,1,4.6,1,4.0,8,6.4,0,1,9.8,2,0,0,1,10,5,0,5.2,96,4,3.754117647058824,1350
116916,19,1,3,4.456499073520378,3.6,1.2,1,99.0,8.2,0,4,4,1,10.0,0,4.0,6,6.4,0,2,10.5,3,1,2,3,9,6,2,5.1,100,4,3.754117647058824,1351
132800,18,2,2,4.4,0.9,3.7,0,99.0,8.6,1,5,1,2,5.5,0,4.0,5,3.2,0,2,10.6,3,1,2,8,4,10,2,2.7,100,1,3.6455643044619426,1352
107232,17,0,5,4.3,0.8,2.0,1,99.0,5.9,1,7,3,2,8.4,1,4.0,4,2.6,0,3,8.1,0,0,0,1,10,5,3,2.1,100,4,3.754117647058824,1353
172474,28,0,4,4.3,4.5,3.5,1,99.0,6.4,2,2,2,1,7.2,1,4.0,6,2.7,0,5,12.5,1,0,1,8,5,10,0,2.4,100,0,3.50992,1354
